SK_ID_CURR,TARGET
144587,0.07894386056815074
144588,0.06414027626539254
144589,0.0743383685616542
144590,0.07548025157831664
144598,0.09479686831286403
144601,0.06072127120523461
144610,0.08036606396568173
144611,0.06966389274751451
144612,0.05700353101636298
144613,0.08491955344926949
144617,0.11516363411711082
144635,0.12017144039508941
144640,0.10976317155945982
144644,0.06398045298967386
144645,0.05525595313647542
144654,0.06332499507318852
144656,0.10942351834449957
144657,0.1333504134540996
144658,0.08786251207954118
144659,0.09152246339010155
144665,0.07644041065979387
144667,0.06072459359302767
144675,0.05987018859396988
144677,0.11382683104650425
144678,0.07000435644202883
144690,0.08858951663005907
144701,0.12577342264146263
144702,0.15249980622206977
144716,0.06159353658373926
144721,0.10793954198307824
144722,0.08580386866773139
144729,0.10496433859873457
144744,0.0683333133016778
144753,0.0776998965146391
144761,0.05846602699725125
144764,0.13574389634591164
144767,0.07333174207553456
144780,0.08799573018138857
144781,0.0841971999533509
144784,0.08495633066727022
144806,0.07960569803577358
144810,0.13087892086671662
144811,0.08218593781581705
144824,0.06139396412617155
144828,0.10414621758845159
144829,0.099903432742595
144835,0.12133529604558588
144849,0.10931675475208032
144850,0.07218784159896278
144870,0.0626869422613532
144881,0.08379166301614911
144891,0.05347242254680803
144898,0.06304263241473843
144904,0.07358663940939406
144906,0.0711936047284831
144909,0.08522441087873853
144910,0.07719387581535185
144912,0.12396885486300546
144963,0.09446805196662543
144965,0.07830799327000701
144966,0.131003080891505
144979,0.07883297343583515
144990,0.10478348393295372
144991,0.08490503443061032
144992,0.15863545014531968
144999,0.10511469086936802
145006,0.0942649731866349
145007,0.09390742012008087
145008,0.0718808279283256
145009,0.06986585316836631
145011,0.07281305765412673
145014,0.09927820433162514
145025,0.0628613857088779
145036,0.0659263390595813
145041,0.06905786590740542
145058,0.09343613682856618
145071,0.08486297215982751
145106,0.06175093333853548
145110,0.06487497648214754
145142,0.10851909670679356
145146,0.121867218313236
145147,0.0649013923448416
145148,0.12308743927526462
145149,0.06903951125973205
145154,0.0966951107378201
145157,0.10090928340793845
145158,0.07792783786299427
145167,0.09409662470575314
145172,0.05761195258604809
145174,0.0575145844536954
145192,0.07894877632603677
145195,0.09981963520327936
145196,0.13398915345190116
145199,0.07229939693795093
145209,0.12995824637444775
145242,0.05064655687619492
145248,0.07315125670223778
145249,0.08232469129087182
145250,0.08702487692376859
145281,0.084262763820539
145287,0.08560536628213895
145288,0.1244842373555278
145298,0.07586406761742973
145303,0.060459296373772224
145309,0.09071483175909757
145333,0.09461082575945874
145336,0.09346678007488747
145339,0.07761674216281499
145350,0.09110481139244446
145353,0.07933174675398778
145354,0.07546778803516697
145358,0.055594103789380254
145382,0.09109466161447148
145383,0.14966299644998343
145389,0.09577085900690299
145390,0.12049626187405213
145391,0.10575343957912504
145392,0.09405558761853171
145407,0.05560895482818146
145410,0.07945095137207686
145412,0.11042927089398678
145415,0.08375003259929716
145418,0.05261132292335663
145419,0.08218406135175922
145440,0.07432758768634858
145451,0.08713682445036519
145476,0.08083807183213934
145481,0.1284732790048081
145482,0.049610184728115105
145484,0.07138694653768378
145502,0.10726652596630427
145512,0.10118844436630299
145515,0.06408336720329567
145521,0.05946279547404708
145523,0.0528081836791179
145554,0.054692412014117724
145557,0.09586661509932655
145560,0.11436329461994008
145563,0.08908013827763993
145569,0.07287218714043414
145586,0.10956328014483308
145601,0.06355908523764525
145602,0.11179945240368046
145615,0.08858512844358936
145623,0.10086483651821285
145638,0.06579111941323369
145640,0.08170578874544537
145645,0.10557946651758934
145654,0.12428015033620836
145664,0.06606600695164101
145677,0.0669854184754288
145679,0.05484742753951897
145681,0.08140865927624742
145698,0.06964316968255227
145709,0.08877013707797818
145713,0.0828622655217196
145720,0.07695906264198955
145780,0.08543416886401102
145781,0.0815571960835591
145798,0.09025121675979482
145811,0.12550465702463234
145819,0.05987575571384157
145833,0.1223347214486036
145834,0.113673754031248
145835,0.094496969176443
145844,0.06545739130395568
145862,0.08067302379255713
145869,0.11087565870346283
145871,0.04672865398533178
145872,0.05730190823226462
145874,0.1153305056606809
145888,0.060210604443345604
145891,0.08594336482258544
145907,0.05981331633240064
145908,0.1084427949240215
145919,0.11441834130129427
145925,0.0885169230860136
145940,0.06647976253359553
145941,0.07821030091313073
145943,0.07922868977062644
145951,0.07945406644903603
145954,0.046677769521431864
145957,0.0805417034715299
145962,0.12622471251609124
145974,0.07864253832153457
145976,0.10917396303958919
145987,0.08819362568657856
145988,0.12457665686697356
145989,0.08968064200786498
145990,0.0554010788141689
145991,0.10603345163156665
145993,0.09161937391138791
146000,0.13640216853467002
146001,0.06858097980914232
146006,0.10234574662459607
146011,0.07046511153409593
146014,0.11326737421145178
146020,0.07104535343825703
146021,0.05825294454645452
146022,0.11428468040589171
146026,0.12497701815876272
146028,0.11468663023096332
146032,0.07531337540525776
146033,0.07918406283748053
146037,0.10490946676117896
146059,0.06709993042123115
146060,0.11151505325974347
146063,0.07323614929944826
146069,0.09049860396003984
146086,0.07999908264600275
146090,0.12116344350048858
146092,0.06290379221454301
146094,0.14063607619956867
146097,0.06882449400073941
146098,0.11286273652382031
146106,0.08619660614639765
146115,0.05067678442218439
146121,0.08767710653426701
146122,0.09200067714038015
146140,0.11442742483899271
146142,0.07397430489968211
146146,0.07385951755137021
146149,0.0661991760613194
146153,0.07962919042706885
146155,0.08919234808465253
146156,0.05377666281104823
146159,0.12206478211923583
146172,0.11251737902892193
146176,0.11740821223271397
146184,0.051547605677530216
146186,0.08659379271439666
146191,0.10320486766175505
146198,0.10457752193700487
146199,0.0814347565944345
146202,0.08440426760373787
146206,0.08428088868298216
146214,0.07863121042775285
146221,0.07657114288165093
146232,0.08002771640193014
146239,0.12350500049763743
146246,0.15871770111847552
146247,0.0693126466125179
146252,0.06428065117739588
146255,0.07332415073242596
146256,0.05114009386351244
146262,0.09612357577007949
146277,0.06949424951753669
146292,0.06756834248082762
146303,0.06881422857707716
146305,0.08809874321499357
146313,0.09682705080790842
146317,0.11596350757306212
146330,0.1211705824767701
146344,0.07430834660517617
146345,0.09461870714939524
146347,0.14833176967762673
146356,0.07254314242570313
146369,0.08706521902270342
146384,0.0953403183776688
146385,0.07309525095282333
146386,0.09639008765318985
146388,0.06541358863014086
146404,0.08502402229574449
146409,0.09877297868204529
146413,0.06993314604833395
146421,0.10550637451330619
146428,0.07940554835656465
146451,0.1287374322096238
146458,0.04121256123689415
146466,0.06514860764705156
146476,0.06928660021792751
146485,0.0528834929931402
146486,0.13792883735485748
146487,0.08268742770714803
146500,0.059864728123136764
146502,0.08393132792677425
146512,0.10945345872314968
146514,0.06661029840583754
146515,0.09268519121747117
146516,0.10891175482333729
146533,0.0757961530595017
146535,0.09743214374467
146541,0.07148500722391314
146557,0.09696136636797982
146562,0.10842635286841656
146565,0.07674304648104815
146570,0.07023241361087185
146571,0.07486460478220708
146574,0.09349473536860702
146587,0.11179911514901256
146591,0.08483394540379578
146597,0.08687333095352553
146600,0.07305628605354411
146614,0.13790431710454948
146621,0.07130063095603649
146623,0.10870193226316271
146631,0.10336944868131678
146644,0.0763122444366053
146649,0.047563560769285945
146651,0.05166082221089855
146652,0.08909854208712281
146663,0.08092029836900536
146680,0.06304766263338629
146683,0.10026043279205188
146714,0.11523530109375633
146724,0.0807789245722825
146730,0.07620552072270612
146732,0.07841522621600225
146738,0.09284038369166898
146752,0.10453137044392356
146755,0.08094991104713324
146756,0.07372153613099998
146759,0.0779531307980309
146760,0.11158329181453305
146761,0.06692609552511355
146765,0.08624017133622014
146806,0.09543952048168503
146809,0.13090504453365961
146810,0.07720220370337691
146811,0.0766252126581944
146815,0.09346992633918633
146820,0.11301026980980004
146821,0.0635634607152102
146824,0.077963975039819
146829,0.06524304265850885
146842,0.1463268128119758
146864,0.10316747735956873
146891,0.10225121610388913
146918,0.07181901535733004
146955,0.08540030156880098
146957,0.10681060071481842
146972,0.13441410519043168
146973,0.10396429434730943
146979,0.06963002745394363
146982,0.056664472007348754
146984,0.06464973108257839
146997,0.11039087135420468
147001,0.08619907323777644
147008,0.07210582538028434
147014,0.05248420449866502
147022,0.11258801646407529
147038,0.05890972595579662
147048,0.08294293951246336
147060,0.06430599558954295
147061,0.050548099472421865
147077,0.07095804237747527
147082,0.10768024168244084
147083,0.0882736204897822
147085,0.10107992929358607
147086,0.08966409332367141
147099,0.0839169344329861
147127,0.055492790042703834
147128,0.07780539766637418
147133,0.04512097847631764
147138,0.07973880031409145
147139,0.0522136396741579
147150,0.08593591056052707
147155,0.10113072683117103
147171,0.0889316906269851
147172,0.07509550570608589
147182,0.08641575926975378
147195,0.07564261146980866
147199,0.06893287092873625
147216,0.09211127352014298
147224,0.04810372918561728
147225,0.08461756745440627
147230,0.09883111767260229
147240,0.06323286484255657
147250,0.11932493175633294
147253,0.07347431346141971
147254,0.16670681080982647
147264,0.054311580886648524
147294,0.11347953179160726
147308,0.08021921394588058
147309,0.09065716186430216
147315,0.10019121496719996
147319,0.07807253514617554
147329,0.08235944012359901
147340,0.09292404725482561
147345,0.12942236325787218
147353,0.05665000074114563
147354,0.11022200265531731
147364,0.1114501199409577
147366,0.04911663810656305
147373,0.07245931816105111
147382,0.06270999962783126
147383,0.0873524963676844
147390,0.05855593692905829
147408,0.0709897497975239
147411,0.05307638643384011
147415,0.08295249314176069
147416,0.12876153774945376
147425,0.058443689697502015
147427,0.07763979157845247
147438,0.08388435739312482
147439,0.08507681335515617
147457,0.10466624347820225
147459,0.0661833382174613
147463,0.041400057089601754
147469,0.10094756374867514
147476,0.10071122034230974
147483,0.06642416165236072
147497,0.07901244398564146
147502,0.12226546107550355
147515,0.12007850512010754
147523,0.061999747927187154
147527,0.06551781739115567
147541,0.1267066251163946
147551,0.08220623352881283
147552,0.08430394837078986
147561,0.049468287757575044
147571,0.05275290906677012
147587,0.0658162886657965
147657,0.082190257661659
147659,0.0645290913440409
147670,0.05650278323380414
147695,0.12455876830768536
147696,0.08446245132150046
147702,0.10998516361409855
147710,0.14555384064736876
147711,0.04396823434376977
147712,0.08297490540728213
147713,0.08886801281934277
147720,0.06456301033287684
147722,0.14026780038455763
147742,0.09373221173872057
147750,0.08929963120116131
147761,0.097737791121398
147764,0.08605429501478157
147770,0.06234200427376238
147771,0.1159065028750935
147774,0.1373428895481703
147786,0.07601748705100049
147787,0.08798410894288679
147791,0.06902000803401644
147792,0.11294178950268752
147793,0.07057577826395772
147794,0.07725859363084969
147801,0.13731211418853334
147824,0.05465055970981321
147826,0.08881431345563702
147840,0.07573859993701217
147847,0.05738793591220916
147862,0.09404040883717968
147865,0.06951605953075798
147882,0.10287865263614378
147893,0.07166241692919949
147925,0.08658640620287349
147932,0.15502757716422
147942,0.09231456297697703
147953,0.07679951719547945
147955,0.10875571849917588
147964,0.11841953418010988
147966,0.11669188467672688
147981,0.05885099239548797
147982,0.09917867155380217
147990,0.09854282054969118
147998,0.12242731051064236
148002,0.10846028476751798
148013,0.1137740450151749
148025,0.08240221875120854
148026,0.1381257874068299
148031,0.11498975858423713
148035,0.08365909626161779
148042,0.09576325549349014
148047,0.0877798379870515
148050,0.07375090149017877
148063,0.07792041282484088
148065,0.07095336258497958
148069,0.09165893761924615
148070,0.06423138771889098
148075,0.11052896156403315
148076,0.07667747031282666
148087,0.08284193498909179
148091,0.08985752291801577
148102,0.07506897641144694
148107,0.08710116660795457
148108,0.09659641716383911
148113,0.08603346949791359
148131,0.1006541553877947
148141,0.10222798900065332
148149,0.09994014897809574
148150,0.09917179943657803
148163,0.08663685689892138
148175,0.08216025934072808
148185,0.11637860609792074
148187,0.0893496822944502
148198,0.13102486457028006
148204,0.08774906815311331
148205,0.07208424638583488
148212,0.12226929326271628
148216,0.09185464090458112
148217,0.10390697712735288
148223,0.07061902077649289
148224,0.09770173706220855
148235,0.07706452392295049
148255,0.10898508247132768
148276,0.07975113168236651
148285,0.08520555730654879
148289,0.05688250274141668
148292,0.0784836128465966
148294,0.0946320063941252
148314,0.06132904301449227
148319,0.05568418523269959
148320,0.06011278493057481
148322,0.09888566704774368
148323,0.09202532280967052
148325,0.08332167230507255
148333,0.0966389461232076
148339,0.08369012232577142
148359,0.09545032153540572
148361,0.0638796764738604
148364,0.06732282565702923
148380,0.04538155073196971
148382,0.05909360203970596
148386,0.10298527191529239
148393,0.08958347293616097
148394,0.06222586365230496
148404,0.0729710330732609
148419,0.10005873177168673
148423,0.10081354786909702
148437,0.10471454786260886
148440,0.09770053226228907
148448,0.05909070433755744
148449,0.07049194896237385
148450,0.07668039283285087
148451,0.06275466600096567
148458,0.10694181756351807
148471,0.10392958077766558
148475,0.10527013639318433
148476,0.06254711959450235
148497,0.07882736035223072
148511,0.11726078352375982
148512,0.09554493960856475
148534,0.10261458905005086
148545,0.086527174153084
148557,0.08259592389341223
148564,0.07832761918368732
148570,0.10622827607433573
148586,0.07928191611369828
148596,0.15631195530727032
148600,0.07496961273067133
148607,0.07103614413830649
148609,0.055125014296799855
148622,0.07903883550889507
148623,0.08844796785846666
148625,0.1266235439297636
148626,0.08063096717904998
148628,0.08498268077597883
148632,0.09569546759691444
148639,0.11760791007534677
148643,0.07485258005010026
148644,0.09382250897104104
148680,0.07048831392618103
148702,0.1180012406244389
148716,0.07429777149297885
148717,0.07067721592657784
148726,0.1060583959527475
148738,0.09665105010075056
148746,0.08928809183653091
148749,0.10344608338099259
148750,0.08091041255851492
148769,0.06271408661934455
148791,0.08005548561937675
148803,0.06947768047523507
148804,0.0972191115925965
148823,0.07448263437354719
148831,0.10741464612170365
148849,0.07523441695132886
148850,0.07456251188971084
148855,0.10578693985963243
148893,0.0811425408981753
148896,0.06162832957825133
148899,0.07052523689419816
148903,0.10968667975152567
148910,0.10216115260147353
148911,0.07720865066909825
148912,0.1050054595607263
148913,0.07737220948309306
148933,0.09960374668868079
148935,0.05710014052045894
148937,0.05715442650687578
148946,0.12866108267903106
148955,0.07459272355470979
148980,0.08967266477070389
148996,0.095371920688803
149015,0.1181988240917255
149025,0.056863074360222914
149028,0.09524692714960262
149029,0.0743557834647905
149035,0.059114292213410906
149050,0.06517186224686938
149051,0.08858127440871522
149052,0.11398194926176904
149056,0.06998845890408165
149062,0.07461055033293705
149067,0.10506217891971181
149076,0.13293280018694473
149090,0.14941672973876408
149106,0.10968867440003736
149107,0.10033005798296911
149118,0.1003890574228115
149119,0.07391288580006998
149130,0.09420061877507326
149154,0.06458643703139325
149157,0.06961486192232072
149158,0.05825370028953531
149160,0.09475162485620234
149163,0.06802738281759
149164,0.07606989282131982
149165,0.06448212364097361
149166,0.06154167919987274
149214,0.09000950215605741
149231,0.09977174360049262
149236,0.05713521364779026
149237,0.12100874527204897
149246,0.07550655019300315
149247,0.06623117963083723
149253,0.0646465689622081
149254,0.05946609757857263
149265,0.09921621408566876
149266,0.05829535754811906
149277,0.10546567605735027
149283,0.09010736489498665
149289,0.0677198057198921
149310,0.08575765425603334
149314,0.04719060625291517
149318,0.06850271374560628
149319,0.07704976374036222
149320,0.09630398412391078
149321,0.10795598393331582
149333,0.09031551828953789
149337,0.1082963275119279
149338,0.06734475874446938
149341,0.09756208107620569
149342,0.09345731091017004
149349,0.07522878302321416
149351,0.12213630961784791
149354,0.048834832036025795
149360,0.07738389497882861
149362,0.08754847896277478
149366,0.06824423021456646
149372,0.08464968279602093
149376,0.05938078152021743
149388,0.09269311954017453
149393,0.07988593399054135
149401,0.06414386292716676
149405,0.10546246478279837
149412,0.12616057970651975
149415,0.14691430208431075
149416,0.057650512883307775
149430,0.09871039558497138
149435,0.0873023883856693
149436,0.07494460636510124
149444,0.08624800457241681
149456,0.0858460581101244
149471,0.05782981861900911
149480,0.05466316494179141
149481,0.07252653653304696
149490,0.09171614134210822
149491,0.08043351107950045
149503,0.09622256705378877
149512,0.08205291319520162
149524,0.06898165601049153
149525,0.06810585715811242
149532,0.08241133360064944
149533,0.10679053567944066
149536,0.1310631294857058
149540,0.07813740728225069
149548,0.07050818085172873
149563,0.08894900220708422
149568,0.07643426193030364
149569,0.10006089416737035
149570,0.0750478939222914
149582,0.047346490223781394
149584,0.06668385870248653
149587,0.12554872134513428
149592,0.08482030890155996
149596,0.11635848368911919
149599,0.06852160531173121
149612,0.08892055662966927
149643,0.08938108518078972
149648,0.1113227075945301
149665,0.07468474740404585
149666,0.09334552965792574
149671,0.06233192362500411
149675,0.08541784118593138
149676,0.11791557232454428
149677,0.06420885213746941
149680,0.1340263147296777
149711,0.06142299630309868
149723,0.09542031846949434
149726,0.0964427667944043
149727,0.05354276829246683
149730,0.06701147244754511
149733,0.07366642699040817
149734,0.11054145669830108
149736,0.07517406714303862
149750,0.046934377313720826
149752,0.08944518900524515
149767,0.11445051448234433
149791,0.14089299300851268
149793,0.07745860370000704
149810,0.06469477653365836
149850,0.08435215707892925
149857,0.10550866202712932
149858,0.06641155006921765
149860,0.1191198234614672
149882,0.040417975508026734
149889,0.0544305994097287
149890,0.13142891776752008
149918,0.06364614399458868
149919,0.10261309562512767
149927,0.055613335291813795
149928,0.1127662724957581
149940,0.09391621263558196
149944,0.0673877778326019
149947,0.09705357689072315
149951,0.08531779111781626
149956,0.06303922603415076
149958,0.1533623005162254
149969,0.0736262057856679
149988,0.06502458724770971
149996,0.0786795934331394
150007,0.05941973575801996
150018,0.05216742365142508
150025,0.09138444098068134
150054,0.08118426157504799
150064,0.07892737300920162
150070,0.06156923708361545
150074,0.0798643405081985
150078,0.05320168462404244
150084,0.09316239471178714
150106,0.08718660337368359
150111,0.18611810474011073
150115,0.05881941956906944
150117,0.09899567661449972
150120,0.08495051408353621
150127,0.07546806058077193
150128,0.10205974313112043
150130,0.07057110504527814
150132,0.11694827014225366
150135,0.0837666567353076
150145,0.09628031655007
150148,0.07224255327892837
150153,0.12648730160270044
150154,0.06830964772422549
150173,0.05940846030553669
150174,0.12324559607943796
150176,0.0949936250316221
150177,0.08281699576608693
150178,0.088599047682353
150179,0.10956970887739372
150187,0.05258273082401674
150207,0.0732699859542758
150223,0.13033054424136903
150224,0.07125830269957714
150229,0.062473695665230033
150233,0.09463097042146544
150245,0.07138942567804699
150252,0.06700969275928842
150257,0.10346856005223266
150258,0.07912019395102243
150267,0.08029896384950236
150268,0.11793324827838414
150272,0.13693452195925188
150282,0.07402406706936632
150289,0.06910156475672741
150299,0.055211170436146595
150307,0.09030553827741113
150310,0.044364593795242345
150311,0.07225520335538353
150312,0.051369744551689404
150313,0.0843903999887593
150324,0.0893340847416005
150335,0.08688409268689773
150343,0.08035366447979746
150354,0.06961409267226362
150363,0.09411149677662346
150365,0.08839804069284915
150377,0.07693667388361379
150381,0.10153833798708119
150382,0.0650197825170354
150414,0.07409808677167222
150418,0.07415889613573136
150431,0.0678562388982068
150449,0.079326914409727
150450,0.11871735069163152
150473,0.05645153889541605
150475,0.09808895430229836
150476,0.1545591938018475
150478,0.10106391183248828
150488,0.06208285147623233
150499,0.12267516608261322
150501,0.08406936463456464
150503,0.07918723122018834
150518,0.07148516150542927
150529,0.08117612613514488
150531,0.06710277638126641
150532,0.061626348041964624
150535,0.059649884865207
150543,0.1278220793169022
150545,0.13024097252649858
150548,0.09013088923818408
150552,0.061810911516745025
150558,0.09610133351709621
150574,0.10743971026828904
150576,0.115505966712854
150577,0.08233712559021536
150594,0.09496688656258528
150601,0.08664010262924492
150604,0.05097137040389034
150618,0.07295384286531022
150626,0.09757954205998537
150627,0.09913143221211818
150635,0.1442977508965046
150648,0.07971627463549437
150649,0.1114486153839835
150650,0.13318644439895003
150651,0.06505897550377954
150652,0.06148610254412338
150657,0.14548331373547135
150659,0.06918882912260484
150666,0.11513269793542637
150667,0.07660689482601814
150680,0.057914971183335405
150698,0.10622436838942717
150700,0.12690414061411448
150713,0.06444256661332631
150715,0.11733506442075328
150718,0.07284408683937761
150724,0.11329634620491849
150731,0.09345039345141198
150734,0.09281769060276401
150738,0.06573840993029988
150744,0.0844709693445433
150745,0.09860540922722959
150746,0.0934198052965637
150749,0.07642544729293707
150750,0.09335420624973881
150753,0.09048903735948029
150759,0.0896879673494832
150762,0.08665925313159267
150764,0.05591640628461071
150782,0.0732117470252932
150784,0.09547801358760631
150785,0.046009952726439214
150786,0.09632788459464192
150789,0.09214534068267256
150802,0.09339060416975425
150809,0.06733917080201578
150810,0.1005983652457712
150817,0.08528209098997343
150820,0.07033427055933932
150822,0.10082242495090138
150845,0.05779628097706489
150846,0.11347499062239558
150854,0.06453266569033882
150858,0.10970777921554611
150866,0.09264385996159606
150869,0.0648245114417425
150874,0.09742247023175368
150887,0.055667798856602516
150889,0.08609186066986099
150892,0.06934197117838142
150896,0.06611248189921953
150901,0.19937901776405922
150914,0.08805250969402621
150918,0.08050855344732064
150919,0.06481249648119786
150929,0.08803258743529166
150935,0.07914608346658576
150941,0.0943248109096567
150949,0.06938593777702587
150950,0.13396578946376747
150951,0.058189905541725935
150952,0.09228728539744147
150980,0.11364365792030734
150981,0.05001087762909525
150986,0.12899155149167485
150987,0.11972810951451408
151004,0.09118093025611161
151005,0.07358993046405321
151010,0.08067243234708987
151012,0.10400827316563804
151016,0.05414046213039029
151021,0.08000218865609775
151022,0.08302446044354303
151023,0.12481695844961972
151024,0.10523026912461687
151035,0.09471674858365435
151036,0.06659700534761838
151039,0.0758587447885567
151041,0.13281129236501327
151043,0.098459766198783
151052,0.09886701043001511
151058,0.12155794012124341
151065,0.09086412601098191
151066,0.07894041593962359
151067,0.13189022687106386
151069,0.08123146404290207
151070,0.07476145865238756
151080,0.05294609169501058
151090,0.10860672351238869
151092,0.12270424405655389
151100,0.0721592266294873
151108,0.07051680761935877
151113,0.10453737921100062
151119,0.04879332451265783
151131,0.06270252823209928
151145,0.10655652627136812
151147,0.09285031884361473
151148,0.08567214207695864
151149,0.10375799769116867
151153,0.08264275209997407
151158,0.09280909608512632
151167,0.06102653878285786
151169,0.06505232946104705
151185,0.08527585692736163
151186,0.07076922917781471
151187,0.07765218434420137
151203,0.07973339452669467
151206,0.07031435185583242
151213,0.09565257129893961
151237,0.07070006853467858
151254,0.13716659281253019
151255,0.08387123516323239
151264,0.12926431036174832
151266,0.06634873449996383
151267,0.08466199275410036
151270,0.05743385246489738
151286,0.06662202725449778
151288,0.06815533685974738
151289,0.1391913215875567
151290,0.090072795314753
151303,0.0465939125507236
151304,0.1086819883405481
151308,0.07839424937082912
151315,0.06658053041790374
151324,0.08098760252304743
151329,0.05419086864552614
151335,0.09362508143345505
151343,0.06437681443754502
151347,0.14057305552425076
151348,0.12186724008664881
151357,0.10703130462832831
151366,0.08748610956807412
151372,0.0619697449119889
151374,0.05776949559793466
151394,0.06995141584332697
151395,0.10828410120861769
151403,0.054177146942300906
151410,0.059757624458670625
151412,0.07543134011146446
151419,0.06793312779747084
151443,0.0504055659883048
151464,0.06225086271759777
151466,0.1324274788615948
151467,0.0811437934932619
151476,0.08386072750665842
151480,0.0884262959508117
151481,0.12418697092278552
151486,0.12158522329403683
151487,0.05916906211695526
151490,0.09062499162641471
151498,0.05131252378162632
151500,0.05654235595780398
151504,0.06522894860070236
151516,0.05559322687413756
151519,0.10218009394416983
151528,0.10404193866134714
151529,0.07885898069861928
151539,0.12180005347557342
151540,0.09114783749451442
151556,0.13263772426719153
151558,0.0798942686134471
151559,0.09074571467482669
151581,0.044344566380519236
151586,0.1480075893890175
151589,0.09524475410833551
151603,0.08904023935512757
151604,0.08799330100062672
151610,0.0922305538682789
151637,0.08370559403143407
151652,0.11478141260247103
151654,0.08160370220345291
151667,0.08199532548194437
151668,0.09706122714932992
151669,0.07001798971589629
151678,0.06661236589299682
151697,0.10507764742682912
151706,0.062234556998712276
151729,0.05822213515543138
151730,0.09813052631277878
151737,0.05811422428594103
151744,0.09753713997944448
151756,0.07330482378504054
151785,0.06781235750764
151800,0.10077742413366118
151801,0.06616189254099106
151821,0.09594877883212403
151822,0.11084013549161567
151834,0.08531711424235457
151845,0.05056526257773159
151846,0.07926906952932192
151847,0.11323737148443609
151848,0.07311359450428022
151859,0.08624472380748327
151872,0.1268859594546869
151875,0.08120918637009086
151883,0.07685556385377076
151888,0.06148591441786916
151895,0.07773055509378016
151896,0.05558224704026943
151900,0.07203655933260165
151913,0.06050352599009293
151920,0.12592287214409428
151928,0.054161035554907214
151933,0.07901661289577555
151934,0.0648922389040515
151948,0.10633922190648024
151951,0.0643318113215937
151963,0.08656862506227302
151964,0.07217174143917515
151965,0.0744537674404516
151966,0.07039497830060493
151974,0.07397337107110133
151975,0.12116886784965426
151978,0.08130314119099186
151982,0.09118035633351047
151993,0.09062257889534261
152002,0.05270362173810737
152005,0.07619047816601421
152017,0.06704806431294395
152020,0.1014070753771137
152039,0.08055052336305173
152047,0.10202083819369924
152064,0.10446320929576498
152071,0.09009196916938646
152076,0.07888741174915781
152088,0.06420935052877434
152091,0.0779439584611111
152093,0.07571323185440637
152100,0.09547751418631228
152107,0.11241545120402986
152115,0.06298755582115856
152119,0.05922658163354301
152123,0.08111168325366669
152129,0.07529250946860576
152140,0.10624828676233043
152141,0.0770344314163636
152142,0.10641155046434922
152148,0.07324932876112747
152170,0.049323536895846495
152171,0.07819090718637584
152176,0.07391097207272859
152186,0.10003197088743679
152192,0.10631806842853969
152204,0.09700548975378644
152215,0.051955041245368344
152220,0.10919750970080148
152230,0.08527847717694435
152256,0.095485049169355
152265,0.14532580790070013
152266,0.11220347546121046
152268,0.045951441592971674
152272,0.1198349116448618
152286,0.06343101610483473
152299,0.08968309857221644
152305,0.10782488780358315
152324,0.09130557379588143
152329,0.0546495392834343
152355,0.07974874202536322
152356,0.058569471889620354
152365,0.07981842980231817
152369,0.09059561979043251
152373,0.08216143959171278
152374,0.08709502889005023
152383,0.0848222915538338
152395,0.10307337150502745
152403,0.12734462180795658
152404,0.0997516500942124
152406,0.057184012318902265
152425,0.06933154087522746
152437,0.09495221638027583
152438,0.0719835938468105
152442,0.11090714440882886
152460,0.08910686746032007
152461,0.06943071453029599
152462,0.07203906255158625
152472,0.0938258035556446
152473,0.05466829508946709
152477,0.08009279189816552
152506,0.07052038833610158
152522,0.08337241323996764
152530,0.11936835557203417
152535,0.049057602484590325
152543,0.07136897040562265
152548,0.06962736403944299
152556,0.08898725616165717
152562,0.08886439574563547
152563,0.10991021068250684
152565,0.06642774467137479
152591,0.08539407964873037
152593,0.07203865155030012
152612,0.09172780037611801
152619,0.08921204026680252
152627,0.07712367435669608
152628,0.0883389032614676
152632,0.08291712990391976
152638,0.08966860654368179
152646,0.12879513487836952
152662,0.125350179593938
152679,0.06749439760687483
152680,0.06835773532129956
152699,0.08520658427727223
152703,0.08132807316787988
152717,0.135947306252281
152720,0.09864247691660746
152721,0.10633841963894869
152735,0.099872375723386
152736,0.0550343777406932
152739,0.08677770507632838
152755,0.07069785547492083
152769,0.06514209418280589
152785,0.11140915500345404
152788,0.08165311809141086
152791,0.0817731945654986
152808,0.08164112408228096
152815,0.09042293282930482
152816,0.12902061331203343
152817,0.06688545363329268
152818,0.05596870739351422
152819,0.15416881776952704
152820,0.07090327668340239
152823,0.10203632245739015
152831,0.0853581186203423
152832,0.12296363805688872
152833,0.09294313643654319
152835,0.08410703998797682
152838,0.057082634502039376
152846,0.06254439804127587
152862,0.08191159602265768
152864,0.04554355163272103
152865,0.07748569498513426
152871,0.04807641868607856
152874,0.07983907742197863
152875,0.08366438068270492
152876,0.08790947810051782
152877,0.16079600087928897
152881,0.1126799691948255
152892,0.05619359402852041
152908,0.1279450370163592
152909,0.06738796657567248
152915,0.09901983882206017
152916,0.09574191602766059
152923,0.10565359972262162
152932,0.0461539730077314
152934,0.07240380277099547
152936,0.08653376847614412
152948,0.07108121051875205
152951,0.07869640520800461
152956,0.08138516861297819
152963,0.08801930002539697
152964,0.11655852991974273
152978,0.08960792931457046
152980,0.07795795941330509
